case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00228-000,raw,case_brain_mask,T1,538.1869506835938,553.79736328125,526.3213500976562,11.8656005859375,27.47601318359375,0.022544402927481277,0.052203873505218275,0.022544402927481277,0.052203873505218275,abs(mean_region - mean_healthy) / abs(mean_healthy),17849,51320,1568954
BraTS-GLI-00228-000,raw,case_brain_mask,T1ce,794.47802734375,669.9732055664062,568.983642578125,225.494384765625,100.98956298828125,0.3963108389968578,0.17749115340238406,0.3963108389968578,0.17749115340238406,abs(mean_region - mean_healthy) / abs(mean_healthy),17849,51320,1568954
BraTS-GLI-00228-000,raw,case_brain_mask,T2,1155.4761962890625,1054.6182861328125,828.3865356445312,327.08966064453125,226.23175048828125,0.3948514933189216,0.2730992607361251,0.3948514933189216,0.2730992607361251,abs(mean_region - mean_healthy) / abs(mean_healthy),17849,51320,1568954
BraTS-GLI-00228-000,raw,case_brain_mask,FLAIR,552.919921875,553.1216430664062,330.54473876953125,222.37518310546875,222.576904296875,0.6727536609212753,0.6733639298735423,0.6727536609212753,0.6733639298735423,abs(mean_region - mean_healthy) / abs(mean_healthy),17849,51320,1568954
BraTS-GLI-00230-000,raw,case_brain_mask,T1,370.58551025390625,376.19927978515625,354.4402160644531,16.145294189453125,21.759063720703125,0.04555153015287968,0.061389940346798434,0.04555153015287968,0.061389940346798434,abs(mean_region - mean_healthy) / abs(mean_healthy),20908,75949,1303717
BraTS-GLI-00230-000,raw,case_brain_mask,T1ce,755.4238891601562,494.6512145996094,420.9844055175781,334.4394836425781,73.66680908203125,0.7944224994068424,0.17498702592430185,0.7944224994068424,0.17498702592430185,abs(mean_region - mean_healthy) / abs(mean_healthy),20908,75949,1303717
BraTS-GLI-00230-000,raw,case_brain_mask,T2,896.7775268554688,1105.5152587890625,697.2308959960938,199.546630859375,408.28436279296875,0.28619877863314447,0.5855798489963304,0.28619877863314447,0.5855798489963304,abs(mean_region - mean_healthy) / abs(mean_healthy),20908,75949,1303717
BraTS-GLI-00230-000,raw,case_brain_mask,FLAIR,484.3476257324219,545.0377807617188,209.40875244140625,274.9388732910156,335.6290283203125,1.3129292356963211,1.6027459425996218,1.3129292356963211,1.6027459425996218,abs(mean_region - mean_healthy) / abs(mean_healthy),20908,75949,1303717
BraTS-GLI-00231-000,raw,case_brain_mask,T1,307.4639587402344,321.0748596191406,344.6843566894531,37.22039794921875,23.6094970703125,0.10798400689461184,0.06849599238292012,0.10798400689461184,0.06849599238292012,abs(mean_region - mean_healthy) / abs(mean_healthy),9305,79221,1436110
BraTS-GLI-00231-000,raw,case_brain_mask,T1ce,659.36767578125,387.47979736328125,405.72772216796875,253.63995361328125,18.2479248046875,0.6251481960808088,0.04497578993907883,0.6251481960808088,0.04497578993907883,abs(mean_region - mean_healthy) / abs(mean_healthy),9305,79221,1436110
BraTS-GLI-00231-000,raw,case_brain_mask,T2,937.4678955078125,833.6481323242188,530.7753295898438,406.69256591796875,302.872802734375,0.7662235662539932,0.5706233614294389,0.7662235662539932,0.5706233614294389,abs(mean_region - mean_healthy) / abs(mean_healthy),9305,79221,1436110
BraTS-GLI-00231-000,raw,case_brain_mask,FLAIR,454.283935546875,360.1846618652344,170.9691619873047,283.3147735595703,189.2154998779297,1.6571103833368959,1.1067229766966975,1.6571103833368959,1.1067229766966975,abs(mean_region - mean_healthy) / abs(mean_healthy),9305,79221,1436110
BraTS-GLI-00233-000,raw,case_brain_mask,T1,255.80648803710938,327.015380859375,336.9698181152344,81.163330078125,9.954437255859375,0.2408623138181752,0.029541035192817276,0.2408623138181752,0.029541035192817276,abs(mean_region - mean_healthy) / abs(mean_healthy),19813,86812,1351710
BraTS-GLI-00233-000,raw,case_brain_mask,T1ce,725.57177734375,449.5869140625,400.0162048339844,325.5555725097656,49.570709228515625,0.8138559602726055,0.12392175274271344,0.8138559602726055,0.12392175274271344,abs(mean_region - mean_healthy) / abs(mean_healthy),19813,86812,1351710
BraTS-GLI-00233-000,raw,case_brain_mask,T2,903.37109375,788.7899169921875,483.4070739746094,419.9640197753906,305.3828430175781,0.8687585316499712,0.6317301906790428,0.8687585316499712,0.6317301906790428,abs(mean_region - mean_healthy) / abs(mean_healthy),19813,86812,1351710
BraTS-GLI-00233-000,raw,case_brain_mask,FLAIR,509.0392761230469,411.1304016113281,173.95965576171875,335.0796203613281,237.17074584960938,1.9261915580029858,1.3633663783197756,1.9261915580029858,1.3633663783197756,abs(mean_region - mean_healthy) / abs(mean_healthy),19813,86812,1351710
BraTS-GLI-00234-000,raw,case_brain_mask,T1,420.0814514160156,398.854736328125,370.1632385253906,49.918212890625,28.691497802734375,0.13485459304247188,0.07751039221785481,0.13485459304247188,0.07751039221785481,abs(mean_region - mean_healthy) / abs(mean_healthy),35581,104074,1607406
BraTS-GLI-00234-000,raw,case_brain_mask,T1ce,635.499755859375,500.6001892089844,430.74249267578125,204.75726318359375,69.85769653320312,0.4753588667596675,0.16217971925464256,0.4753588667596675,0.16217971925464256,abs(mean_region - mean_healthy) / abs(mean_healthy),35581,104074,1607406
BraTS-GLI-00234-000,raw,case_brain_mask,T2,838.6682739257812,876.72509765625,585.3868408203125,253.28143310546875,291.3382568359375,0.4326736022124125,0.49768501189346903,0.4326736022124125,0.49768501189346903,abs(mean_region - mean_healthy) / abs(mean_healthy),35581,104074,1607406
BraTS-GLI-00234-000,raw,case_brain_mask,FLAIR,484.66839599609375,477.6211853027344,171.11538696289062,313.5530090332031,306.50579833984375,1.8324068606477955,1.7912228922248523,1.8324068606477955,1.7912228922248523,abs(mean_region - mean_healthy) / abs(mean_healthy),35581,104074,1607406
BraTS-GLI-00235-000,raw,case_brain_mask,T1,310.1777038574219,307.2644348144531,308.0240478515625,2.153656005859375,0.759613037109375,0.0069918437241537285,0.002466083549020284,0.0069918437241537285,0.002466083549020284,abs(mean_region - mean_healthy) / abs(mean_healthy),17472,104995,1212666
BraTS-GLI-00235-000,raw,case_brain_mask,T1ce,664.927734375,382.2816467285156,371.9405822753906,292.9871520996094,10.341064453125,0.7877256907735792,0.027803001194067912,0.7877256907735792,0.027803001194067912,abs(mean_region - mean_healthy) / abs(mean_healthy),17472,104995,1212666
BraTS-GLI-00235-000,raw,case_brain_mask,T2,691.387451171875,779.1859130859375,420.2015380859375,271.1859130859375,358.984375,0.6453710624697331,0.8543147572358061,0.6453710624697331,0.8543147572358061,abs(mean_region - mean_healthy) / abs(mean_healthy),17472,104995,1212666
BraTS-GLI-00235-000,raw,case_brain_mask,FLAIR,378.6118469238281,375.74261474609375,148.60133361816406,230.01051330566406,227.1412811279297,1.5478361311122788,1.5285278778962816,1.5478361311122788,1.5285278778962816,abs(mean_region - mean_healthy) / abs(mean_healthy),17472,104995,1212666
BraTS-GLI-00236-000,raw,case_brain_mask,T1,308.4910888671875,317.9357604980469,288.46722412109375,20.02386474609375,29.468536376953125,0.06941469626957711,0.10215557925770702,0.06941469626957711,0.10215557925770702,abs(mean_region - mean_healthy) / abs(mean_healthy),22912,45076,1462834
BraTS-GLI-00236-000,raw,case_brain_mask,T1ce,673.1743774414062,517.591064453125,343.3745422363281,329.7998352050781,174.21652221679688,0.9604667633691166,0.5073658666777109,0.9604667633691166,0.5073658666777109,abs(mean_region - mean_healthy) / abs(mean_healthy),22912,45076,1462834
BraTS-GLI-00236-000,raw,case_brain_mask,T2,447.2603454589844,452.34918212890625,457.9541015625,10.693756103515625,5.60491943359375,0.023351152587190397,0.0122390418919063,0.023351152587190397,0.0122390418919063,abs(mean_region - mean_healthy) / abs(mean_healthy),22912,45076,1462834
BraTS-GLI-00236-000,raw,case_brain_mask,FLAIR,298.785400390625,293.5347595214844,149.6154327392578,149.1699676513672,143.91932678222656,0.9970225993419612,0.9619283528928587,0.9970225993419612,0.9619283528928587,abs(mean_region - mean_healthy) / abs(mean_healthy),22912,45076,1462834
BraTS-GLI-00237-000,raw,case_brain_mask,T1,356.16058349609375,363.4903869628906,357.5621337890625,1.40155029296875,5.928253173828125,0.0039197391460796295,0.016579644804685593,0.0039197391460796295,0.016579644804685593,abs(mean_region - mean_healthy) / abs(mean_healthy),18812,52639,1480511
BraTS-GLI-00237-000,raw,case_brain_mask,T1ce,826.6298217773438,570.1532592773438,429.9326477050781,396.6971740722656,140.22061157226562,0.9226960924921173,0.3261455307493956,0.9226960924921173,0.3261455307493956,abs(mean_region - mean_healthy) / abs(mean_healthy),18812,52639,1480511
BraTS-GLI-00237-000,raw,case_brain_mask,T2,997.6817016601562,950.24951171875,602.503662109375,395.17803955078125,347.745849609375,0.6558931744369098,0.5771680264845382,0.6558931744369098,0.5771680264845382,abs(mean_region - mean_healthy) / abs(mean_healthy),18812,52639,1480511
BraTS-GLI-00237-000,raw,case_brain_mask,FLAIR,692.5125732421875,616.8922729492188,298.2731018066406,394.2394714355469,318.6191711425781,1.3217399391619218,1.0682128868231877,1.3217399391619218,1.0682128868231877,abs(mean_region - mean_healthy) / abs(mean_healthy),18812,52639,1480511
BraTS-GLI-00238-000,raw,case_brain_mask,T1,263.52392578125,304.5876159667969,319.726318359375,56.202392578125,15.138702392578125,0.17578281596122172,0.047348940400840256,0.17578281596122172,0.047348940400840256,abs(mean_region - mean_healthy) / abs(mean_healthy),25683,58354,1360249
BraTS-GLI-00238-000,raw,case_brain_mask,T1ce,739.1320190429688,534.206787109375,401.9247131347656,337.2073059082031,132.28207397460938,0.8389812690993631,0.32912152363782393,0.8389812690993631,0.32912152363782393,abs(mean_region - mean_healthy) / abs(mean_healthy),25683,58354,1360249
BraTS-GLI-00238-000,raw,case_brain_mask,T2,673.0696411132812,639.10546875,433.17559814453125,239.89404296875,205.92987060546875,0.553803224365164,0.4753958244359813,0.553803224365164,0.4753958244359813,abs(mean_region - mean_healthy) / abs(mean_healthy),25683,58354,1360249
BraTS-GLI-00238-000,raw,case_brain_mask,FLAIR,326.8706970214844,305.8030090332031,149.4441680908203,177.42652893066406,156.3588409423828,1.1872429094913781,1.0462692719287667,1.1872429094913781,1.0462692719287667,abs(mean_region - mean_healthy) / abs(mean_healthy),25683,58354,1360249
BraTS-GLI-00239-000,raw,case_brain_mask,T1,315.4920654296875,323.1400451660156,346.4385986328125,30.946533203125,23.298553466796875,0.08932761339311669,0.06725160983430378,0.08932761339311669,0.06725160983430378,abs(mean_region - mean_healthy) / abs(mean_healthy),5046,68663,1467350
BraTS-GLI-00239-000,raw,case_brain_mask,T1ce,566.518798828125,368.6512451171875,392.3485107421875,174.1702880859375,23.697265625,0.4439172911768357,0.060398510447186304,0.4439172911768357,0.060398510447186304,abs(mean_region - mean_healthy) / abs(mean_healthy),5046,68663,1467350
BraTS-GLI-00239-000,raw,case_brain_mask,T2,1531.1954345703125,1721.5947265625,819.5145874023438,711.6808471679688,902.0801391601562,0.868417546323146,1.1007493375066386,0.868417546323146,1.1007493375066386,abs(mean_region - mean_healthy) / abs(mean_healthy),5046,68663,1467350
BraTS-GLI-00239-000,raw,case_brain_mask,FLAIR,735.9718627929688,690.7864990234375,330.1776428222656,405.7942199707031,360.6088562011719,1.2290178599074373,1.092166183993528,1.2290178599074373,1.092166183993528,abs(mean_region - mean_healthy) / abs(mean_healthy),5046,68663,1467350
BraTS-GLI-00240-000,raw,case_brain_mask,T1,262.7908935546875,270.71923828125,325.0079345703125,62.217041015625,54.2886962890625,0.19143237563686283,0.16703806435014168,0.19143237563686283,0.16703806435014168,abs(mean_region - mean_healthy) / abs(mean_healthy),22052,144026,1272512
BraTS-GLI-00240-000,raw,case_brain_mask,T1ce,633.4983520507812,362.3977966308594,395.4402770996094,238.05807495117188,33.04248046875,0.602007657634749,0.0835587126104172,0.602007657634749,0.0835587126104172,abs(mean_region - mean_healthy) / abs(mean_healthy),22052,144026,1272512
BraTS-GLI-00240-000,raw,case_brain_mask,T2,733.6719360351562,783.64892578125,436.3138427734375,297.35809326171875,347.3350830078125,0.6815233992383927,0.7960670713538911,0.6815233992383927,0.7960670713538911,abs(mean_region - mean_healthy) / abs(mean_healthy),22052,144026,1272512
BraTS-GLI-00240-000,raw,case_brain_mask,FLAIR,335.26910400390625,332.0635681152344,140.17190551757812,195.09719848632812,191.89166259765625,1.3918423792980552,1.3689737746598034,1.3918423792980552,1.3689737746598034,abs(mean_region - mean_healthy) / abs(mean_healthy),22052,144026,1272512
BraTS-GLI-00241-000,raw,case_brain_mask,T1,229.62185668945312,255.00550842285156,246.37477111816406,16.752914428710938,8.6307373046875,0.06799768642169962,0.03503092977222129,0.06799768642169962,0.03503092977222129,abs(mean_region - mean_healthy) / abs(mean_healthy),6204,43568,1465319
BraTS-GLI-00241-000,raw,case_brain_mask,T1ce,647.9559936523438,339.4989929199219,312.62249755859375,335.33349609375,26.876495361328125,1.0726467183664528,0.08597108516251539,1.0726467183664528,0.08597108516251539,abs(mean_region - mean_healthy) / abs(mean_healthy),6204,43568,1465319
BraTS-GLI-00241-000,raw,case_brain_mask,T2,946.4476318359375,874.098876953125,611.2903442382812,335.15728759765625,262.80853271484375,0.5482783930037209,0.4299242335363977,0.5482783930037209,0.4299242335363977,abs(mean_region - mean_healthy) / abs(mean_healthy),6204,43568,1465319
BraTS-GLI-00241-000,raw,case_brain_mask,FLAIR,702.4527587890625,530.6779174804688,223.79989624023438,478.6528625488281,306.8780212402344,2.1387537286211518,1.37121610150713,2.1387537286211518,1.37121610150713,abs(mean_region - mean_healthy) / abs(mean_healthy),6204,43568,1465319
BraTS-GLI-00242-000,raw,case_brain_mask,T1,324.3104553222656,338.2601318359375,344.1471862792969,19.83673095703125,5.887054443359375,0.057640253205303,0.01710621117379023,0.057640253205303,0.01710621117379023,abs(mean_region - mean_healthy) / abs(mean_healthy),26322,166996,1278521
BraTS-GLI-00242-000,raw,case_brain_mask,T1ce,574.1524047851562,391.8420104980469,381.567626953125,192.58477783203125,10.274383544921875,0.5047199086826357,0.02692676951387196,0.5047199086826357,0.02692676951387196,abs(mean_region - mean_healthy) / abs(mean_healthy),26322,166996,1278521
BraTS-GLI-00242-000,raw,case_brain_mask,T2,1069.7220458984375,929.8671875,626.4154663085938,443.30657958984375,303.45172119140625,0.7076877941762947,0.48442565280135585,0.7076877941762947,0.48442565280135585,abs(mean_region - mean_healthy) / abs(mean_healthy),26322,166996,1278521
BraTS-GLI-00242-000,raw,case_brain_mask,FLAIR,610.7774658203125,388.1902770996094,214.61883544921875,396.15863037109375,173.57144165039062,1.845870748212262,0.8087428174097031,1.845870748212262,0.8087428174097031,abs(mean_region - mean_healthy) / abs(mean_healthy),26322,166996,1278521
BraTS-GLI-00246-000,raw,case_brain_mask,T1,309.02490234375,328.8406677246094,367.66070556640625,58.63580322265625,38.820037841796875,0.1594834648764649,0.10558658364644101,0.1594834648764649,0.10558658364644101,abs(mean_region - mean_healthy) / abs(mean_healthy),10603,22112,1508087
BraTS-GLI-00246-000,raw,case_brain_mask,T1ce,873.3034057617188,622.0709838867188,431.7589416503906,441.5444641113281,190.31204223632812,1.0226643191766511,0.4407830941702419,1.0226643191766511,0.4407830941702419,abs(mean_region - mean_healthy) / abs(mean_healthy),10603,22112,1508087
BraTS-GLI-00246-000,raw,case_brain_mask,T2,909.3594970703125,906.3114013671875,584.4134521484375,324.946044921875,321.89794921875,0.556020816644961,0.5508051671900767,0.556020816644961,0.5508051671900767,abs(mean_region - mean_healthy) / abs(mean_healthy),10603,22112,1508087
BraTS-GLI-00246-000,raw,case_brain_mask,FLAIR,560.4688110351562,508.9165954589844,187.1962890625,373.27252197265625,321.7203063964844,1.994016675448252,1.7186254492954733,1.994016675448252,1.7186254492954733,abs(mean_region - mean_healthy) / abs(mean_healthy),10603,22112,1508087
BraTS-GLI-00247-000,raw,case_brain_mask,T1,264.3822326660156,300.08544921875,313.02349853515625,48.641265869140625,12.93804931640625,0.155391739268027,0.04133251777247373,0.155391739268027,0.04133251777247373,abs(mean_region - mean_healthy) / abs(mean_healthy),33957,139200,1071246
BraTS-GLI-00247-000,raw,case_brain_mask,T1ce,731.231201171875,440.34344482421875,377.5477294921875,353.6834716796875,62.79571533203125,0.9367914148375409,0.166325236325731,0.9367914148375409,0.166325236325731,abs(mean_region - mean_healthy) / abs(mean_healthy),33957,139200,1071246
BraTS-GLI-00247-000,raw,case_brain_mask,T2,859.6886596679688,814.28759765625,520.4075317382812,339.2811279296875,293.88006591796875,0.6519527624752283,0.5647114001911954,0.6519527624752283,0.5647114001911954,abs(mean_region - mean_healthy) / abs(mean_healthy),33957,139200,1071246
BraTS-GLI-00247-000,raw,case_brain_mask,FLAIR,451.5281677246094,387.7054443359375,152.0536346435547,299.4745330810547,235.6518096923828,1.9695322231729957,1.5497939937101775,1.9695322231729957,1.5497939937101775,abs(mean_region - mean_healthy) / abs(mean_healthy),33957,139200,1071246
BraTS-GLI-00249-000,raw,case_brain_mask,T1,367.49072265625,336.83062744140625,381.8233947753906,14.332672119140625,44.992767333984375,0.03753743829021238,0.11783659133943739,0.03753743829021238,0.11783659133943739,abs(mean_region - mean_healthy) / abs(mean_healthy),33201,131601,1446129
